model_target,arch_target,surrogate_type,surrogate_archs,surrogate_size_ensembles,norm_type,norm_max,norm_step,n_iter,n_ensemble,n_random_init,momentum,shuffle,ghost,input_diversity,translation_invariant,adv_fail_rate,adv_sucess_rate,adv_norm_mean,adv_norm_min,adv_norm_max,limit_samples_cycle,limit_cycles,surrogate_acc_original_ex,surrogate_acc_adv_ex,target_acc_original_ex,acc_original_ex,nb_adv,time
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,107,1,0,,True,False,False,False,0.058,0.942,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,108,1,0,,True,False,False,False,0.0572,0.9428,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,109,1,0,,True,False,False,False,0.0592,0.9408,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,110,1,0,,True,False,False,False,0.0612,0.9388,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,111,1,0,,True,False,False,False,0.0572,0.9428,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,112,1,0,,True,False,False,False,0.0516,0.9484,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,113,1,0,,True,False,False,False,0.0528,0.9472,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,114,1,0,,True,False,False,False,0.056,0.944,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,115,1,0,,True,False,False,False,0.058,0.942,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,116,1,0,,True,False,False,False,0.0584,0.9416,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,117,1,0,,True,False,False,False,0.054,0.946,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,118,1,0,,True,False,False,False,0.0564,0.9436,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,119,1,0,,True,False,False,False,0.058,0.942,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,120,1,0,,True,False,False,False,0.0556,0.9444,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,121,1,0,,True,False,False,False,0.0556,0.9444,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,122,1,0,,True,False,False,False,0.0588,0.9412,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,123,1,0,,True,False,False,False,0.0592,0.9408,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,124,1,0,,True,False,False,False,0.062,0.938,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,125,1,0,,True,False,False,False,0.0624,0.9376,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,126,1,0,,True,False,False,False,0.0612,0.9388,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,127,1,0,,True,False,False,False,0.056,0.944,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,128,1,0,,True,False,False,False,0.0552,0.9448,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,129,1,0,,True,False,False,False,0.0592,0.9408,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,130,1,0,,True,False,False,False,0.0596,0.9404,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,131,1,0,,True,False,False,False,0.0612,0.9388,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,132,1,0,,True,False,False,False,0.0576,0.9424,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,133,1,0,,True,False,False,False,0.0604,0.9396,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,134,1,0,,True,False,False,False,0.0604,0.9396,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,135,1,0,,True,False,False,False,0.0576,0.9424,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,136,1,0,,True,False,False,False,0.056,0.944,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,137,1,0,,True,False,False,False,0.0596,0.9404,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,138,1,0,,True,False,False,False,0.0572,0.9428,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,139,1,0,,True,False,False,False,0.0644,0.9356,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,140,1,0,,True,False,False,False,0.0636,0.9364,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,141,1,0,,True,False,False,False,0.0584,0.9416,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,142,1,0,,True,False,False,False,0.0576,0.9424,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,143,1,0,,True,False,False,False,0.0588,0.9412,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,144,1,0,,True,False,False,False,0.0604,0.9396,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,145,1,0,,True,False,False,False,0.0612,0.9388,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,146,1,0,,True,False,False,False,0.0616,0.9384,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,147,1,0,,True,False,False,False,0.0604,0.9396,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,148,1,0,,True,False,False,False,0.0592,0.9408,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,149,1,0,,True,False,False,False,0.0608,0.9392,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,150,1,0,,True,False,False,False,0.0596,0.9404,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,151,1,0,,True,False,False,False,0.058,0.942,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,152,1,0,,True,False,False,False,0.0616,0.9384,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,153,1,0,,True,False,False,False,0.0596,0.9404,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,154,1,0,,True,False,False,False,0.066,0.9339999999999999,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,155,1,0,,True,False,False,False,0.068,0.9319999999999999,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,156,1,0,,True,False,False,False,0.0612,0.9388,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,157,1,0,,True,False,False,False,0.0604,0.9396,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,158,1,0,,True,False,False,False,0.0588,0.9412,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,159,1,0,,True,False,False,False,0.0628,0.9372,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,160,1,0,,True,False,False,False,0.0636,0.9364,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,161,1,0,,True,False,False,False,0.0636,0.9364,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,162,1,0,,True,False,False,False,0.0608,0.9392,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,163,1,0,,True,False,False,False,0.064,0.9359999999999999,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,164,1,0,,True,False,False,False,0.062,0.938,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,165,1,0,,True,False,False,False,0.0592,0.9408,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,166,1,0,,True,False,False,False,0.0616,0.9384,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,167,1,0,,True,False,False,False,0.0636,0.9364,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,168,1,0,,True,False,False,False,0.0628,0.9372,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,169,1,0,,True,False,False,False,0.07,0.9299999999999999,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,170,1,0,,True,False,False,False,0.0672,0.9328,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,171,1,0,,True,False,False,False,0.0644,0.9356,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,172,1,0,,True,False,False,False,0.0608,0.9392,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,173,1,0,,True,False,False,False,0.06,0.94,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,174,1,0,,True,False,False,False,0.064,0.9359999999999999,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,175,1,0,,True,False,False,False,0.0636,0.9364,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,176,1,0,,True,False,False,False,0.066,0.9339999999999999,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,177,1,0,,True,False,False,False,0.0624,0.9376,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,178,1,0,,True,False,False,False,0.0652,0.9348,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,179,1,0,,True,False,False,False,0.0648,0.9352,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,180,1,0,,True,False,False,False,0.0612,0.9388,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,181,1,0,,True,False,False,False,0.0616,0.9384,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,182,1,0,,True,False,False,False,0.0672,0.9328,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,183,1,0,,True,False,False,False,0.0648,0.9352,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,184,1,0,,True,False,False,False,0.0704,0.9296,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,185,1,0,,True,False,False,False,0.0696,0.9304,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,186,1,0,,True,False,False,False,0.0652,0.9348,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,187,1,0,,True,False,False,False,0.0596,0.9404,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,188,1,0,,True,False,False,False,0.0616,0.9384,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,189,1,0,,True,False,False,False,0.0652,0.9348,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,190,1,0,,True,False,False,False,0.0672,0.9328,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,191,1,0,,True,False,False,False,0.0664,0.9336,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,192,1,0,,True,False,False,False,0.0608,0.9392,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,193,1,0,,True,False,False,False,0.0664,0.9336,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,194,1,0,,True,False,False,False,0.0656,0.9344,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,195,1,0,,True,False,False,False,0.0648,0.9352,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,196,1,0,,True,False,False,False,0.0636,0.9364,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,197,1,0,,True,False,False,False,0.0676,0.9324,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,198,1,0,,True,False,False,False,0.0656,0.9344,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,2,3.0,0.3,199,1,0,,True,False,False,False,0.068,0.9319999999999999,3.0,2.9999992847442627,3.000000476837158,,,0.928,0.0,1.0,0.928,2500,1884.5601773960516
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,0,1,0,,True,False,False,False,0.9432,0.05679999999999996,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,1,1,0,,True,False,False,False,0.872,0.128,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,2,1,0,,True,False,False,False,0.814,0.18600000000000005,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,3,1,0,,True,False,False,False,0.7712,0.2288,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,4,1,0,,True,False,False,False,0.7012,0.29879999999999995,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,5,1,0,,True,False,False,False,0.648,0.352,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,6,1,0,,True,False,False,False,0.5564,0.4436,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,7,1,0,,True,False,False,False,0.44,0.56,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,8,1,0,,True,False,False,False,0.3696,0.6304000000000001,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,9,1,0,,True,False,False,False,0.34,0.6599999999999999,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,10,1,0,,True,False,False,False,0.3232,0.6768000000000001,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,11,1,0,,True,False,False,False,0.2804,0.7196,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,12,1,0,,True,False,False,False,0.23,0.77,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,13,1,0,,True,False,False,False,0.2004,0.7996,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,14,1,0,,True,False,False,False,0.19,0.81,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,15,1,0,,True,False,False,False,0.1768,0.8231999999999999,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,16,1,0,,True,False,False,False,0.1684,0.8316,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,17,1,0,,True,False,False,False,0.1628,0.8371999999999999,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,18,1,0,,True,False,False,False,0.1612,0.8388,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
ImageNet/pretrained/resnet50,resnet50,cSGLD,resnet50,15,inf,0.01568,0.001568,19,1,0,,True,False,False,False,0.1572,0.8428,0.015680013224482536,0.01568000763654709,0.015680015087127686,,,0.928,0.0,1.0,0.928,2500,1881.8380675753579
