model_target,arch_target,surrogate_type,surrogate_archs,surrogate_size_ensembles,norm_type,norm_max,norm_step,n_iter,n_ensemble,n_random_init,momentum,shuffle,ghost,input_diversity,translation_invariant,adv_fail_rate,adv_sucess_rate,adv_norm_mean,adv_norm_min,adv_norm_max,limit_samples_cycle,limit_cycles,surrogate_acc_original_ex,surrogate_acc_adv_ex,target_acc_original_ex,acc_original_ex,nb_adv,time
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,171,1,0,,True,False,False,False,0.4947,0.5053000000000001,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,172,1,0,,True,False,False,False,0.4946,0.5054000000000001,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,173,1,0,,True,False,False,False,0.4951,0.5049,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,174,1,0,,True,False,False,False,0.4949,0.5051,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,175,1,0,,True,False,False,False,0.4942,0.5058,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,176,1,0,,True,False,False,False,0.495,0.505,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,177,1,0,,True,False,False,False,0.4952,0.5048,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,178,1,0,,True,False,False,False,0.495,0.505,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,179,1,0,,True,False,False,False,0.4944,0.5056,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,180,1,0,,True,False,False,False,0.4947,0.5053000000000001,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,181,1,0,,True,False,False,False,0.4947,0.5053000000000001,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,182,1,0,,True,False,False,False,0.4942,0.5058,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,183,1,0,,True,False,False,False,0.4942,0.5058,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,184,1,0,,True,False,False,False,0.4937,0.5063,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,185,1,0,,True,False,False,False,0.4941,0.5059,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,186,1,0,,True,False,False,False,0.4943,0.5057,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,187,1,0,,True,False,False,False,0.4938,0.5062,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,188,1,0,,True,False,False,False,0.4933,0.5066999999999999,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,189,1,0,,True,False,False,False,0.4933,0.5066999999999999,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,190,1,0,,True,False,False,False,0.4943,0.5057,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,191,1,0,,True,False,False,False,0.4931,0.5069,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,192,1,0,,True,False,False,False,0.4934,0.5065999999999999,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,193,1,0,,True,False,False,False,0.4928,0.5072,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,194,1,0,,True,False,False,False,0.4935,0.5065,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,195,1,0,,True,False,False,False,0.4918,0.5082,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,196,1,0,,True,False,False,False,0.4927,0.5073,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,197,1,0,,True,False,False,False,0.4915,0.5085,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,198,1,0,,True,False,False,False,0.4928,0.5072,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,2,0.5,0.05,199,1,0,,True,False,False,False,0.4921,0.5079,0.27325573563575745,0.0,0.4999999701976776,,1,0.9712,0.4536,0.9313,0.9712,10000,1454.5516784498468
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,0,1,0,,True,False,False,False,0.8916,0.10840000000000005,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,1,1,0,,True,False,False,False,0.8384,0.16159999999999997,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,2,1,0,,True,False,False,False,0.7826,0.21740000000000004,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,3,1,0,,True,False,False,False,0.7141,0.28590000000000004,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,4,1,0,,True,False,False,False,0.6467,0.35329999999999995,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,5,1,0,,True,False,False,False,0.5802,0.41979999999999995,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,6,1,0,,True,False,False,False,0.5172,0.4828,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,7,1,0,,True,False,False,False,0.4581,0.5419,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,8,1,0,,True,False,False,False,0.4017,0.5983,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,9,1,0,,True,False,False,False,0.3509,0.6491,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,10,1,0,,True,False,False,False,0.3325,0.6675,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,11,1,0,,True,False,False,False,0.3093,0.6907,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,12,1,0,,True,False,False,False,0.2996,0.7004,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,13,1,0,,True,False,False,False,0.2828,0.7172000000000001,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,14,1,0,,True,False,False,False,0.2759,0.7241,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,15,1,0,,True,False,False,False,0.2656,0.7343999999999999,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,16,1,0,,True,False,False,False,0.2601,0.7399,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,17,1,0,,True,False,False,False,0.2561,0.7439,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,18,1,0,,True,False,False,False,0.2512,0.7488,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,19,1,0,,True,False,False,False,0.2477,0.7523,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,20,1,0,,True,False,False,False,0.2448,0.7552,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,21,1,0,,True,False,False,False,0.2421,0.7579,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,22,1,0,,True,False,False,False,0.24,0.76,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,23,1,0,,True,False,False,False,0.2374,0.7626,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,24,1,0,,True,False,False,False,0.2376,0.7624,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,25,1,0,,True,False,False,False,0.2341,0.7659,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,26,1,0,,True,False,False,False,0.2347,0.7653,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,27,1,0,,True,False,False,False,0.2313,0.7686999999999999,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,28,1,0,,True,False,False,False,0.2316,0.7684,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,29,1,0,,True,False,False,False,0.2296,0.7704,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,30,1,0,,True,False,False,False,0.2287,0.7713,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,31,1,0,,True,False,False,False,0.228,0.772,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,32,1,0,,True,False,False,False,0.2274,0.7726,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,33,1,0,,True,False,False,False,0.2258,0.7742,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,34,1,0,,True,False,False,False,0.2266,0.7734,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,35,1,0,,True,False,False,False,0.2249,0.7751,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,36,1,0,,True,False,False,False,0.2249,0.7751,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,37,1,0,,True,False,False,False,0.2237,0.7763,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,38,1,0,,True,False,False,False,0.223,0.777,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,39,1,0,,True,False,False,False,0.2227,0.7773,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,40,1,0,,True,False,False,False,0.2234,0.7766,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,41,1,0,,True,False,False,False,0.2227,0.7773,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,42,1,0,,True,False,False,False,0.2219,0.7781,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,43,1,0,,True,False,False,False,0.2219,0.7781,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,44,1,0,,True,False,False,False,0.2219,0.7781,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,45,1,0,,True,False,False,False,0.2221,0.7779,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,46,1,0,,True,False,False,False,0.2211,0.7789,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,1,inf,0.01568,0.001568,47,1,0,,True,False,False,False,0.2205,0.7795,0.015680013224482536,0.01568000018596649,0.015680015087127686,,1,0.9712,0.0,0.9313,0.9712,10000,1449.5068129338324
